555,Pork Fresh Carcass Separable Lean And Fat Raw
556,Pork Fresh Composite Of Trimmed Retail Cuts (Leg Loin Shoulder) Separable Lean Only Raw
557,Pork Fresh Separable Fat Cooked
558,Pork Fresh Leg (Ham) Whole Separable Lean And Fat Raw
559,Roasted Ham
560,Pork Fresh Leg (Ham) Whole Separable Lean Only Raw
561,Lean Roasted Ham
562,Pork Fresh Leg (Ham) Shank Half Separable Lean And Fat Raw
563,Pork Fresh Leg (Ham) Shank Half Separable Lean And Fat Cooked Roasted
564,Pork Fresh Leg (Ham) Shank Half Separable Lean Only Raw
565,Pork Fresh Leg (Ham) Shank Half Separable Lean Only Cooked Roasted
566,Pork Fresh Loin Whole Separable Lean Only Raw
567,Braised Pork Loin
568,Pork Fresh Loin Whole Separable Lean Only Cooked Broiled
569,Pork Fresh Loin Whole Separable Lean Only Cooked Roasted
570,Pork Fresh Loin Blade (Chops Or Roasts) Bone-In Separable Lean Only Raw
571,Pork Fresh Loin Blade (Chops) Bone-In Separable Lean Only Cooked Braised
572,Pork Fresh Loin Blade (Chops) Bone-In Separable Lean Only Cooked Broiled
573,Pork Fresh Loin Blade (Roasts) Bone-In Separable Lean Only Cooked Roasted
574,Pork Fresh Loin Center Loin (Chops) Bone-In Separable Lean And Fat Raw
575,Pork Fresh Loin Center Loin (Chops) Bone-In Separable Lean Only Cooked Braised
576,Pork Fresh Loin Center Loin (Chops) Bone-In Separable Lean Only Cooked Broiled
577,Pork Fresh Loin Center Loin (Roasts) Bone-In Separable Lean Only Cooked Roasted
578,Pork Fresh Loin Center Rib (Chops Or Roasts) Bone-In Separable Lean And Fat Raw
579,Pork Fresh Loin Center Rib (Chops) Bone-In Separable Lean Only Cooked Braised
580,Pork Fresh Loin Center Rib (Chops) Bone-In Separable Lean Only Cooked Broiled
581,Pork Fresh Loin Center Rib (Roasts) Bone-In Separable Lean Only Cooked Roasted
582,Pork Fresh Loin Sirloin (Chops Or Roasts) Bone-In Separable Lean And Fat Raw
583,Pork Fresh Loin Sirloin (Chops) Bone-In Separable Lean Only Cooked Broiled
584,Pork Fresh Loin Sirloin (Roasts) Bone-In Separable Lean Only Cooked Roasted
585,Pork Fresh Loin Tenderloin Separable Lean Only Raw
586,Roasted Pork Tenderloin
587,Pork Fresh Loin Top Loin (Chops) Boneless Separable Lean Only Raw
588,Pork Fresh Loin Top Loin (Chops) Boneless Separable Lean Only Cooked Braised
589,Pork Fresh Loin Top Loin (Chops) Boneless Separable Lean Only Cooked Broiled
590,Pork Fresh Loin Top Loin (Roasts) Boneless Separable Lean Only Cooked Roasted
591,Pork Fresh Shoulder Arm Picnic Separable Lean And Fat Raw
592,Pork Fresh Shoulder Arm Picnic Separable Lean And Fat Cooked Braised
593,Pork Fresh Shoulder Arm Picnic Separable Lean And Fat Cooked Roasted
594,Pork Fresh Shoulder Arm Picnic Separable Lean Only Raw
595,Pork Fresh Shoulder Blade Boston (Roasts) Separable Lean And Fat Cooked Roasted
596,Pork Fresh Shoulder (Boston Butt) Blade (Steaks) Separable Lean Only Raw
597,Pork Fresh Shoulder (Boston Butt) Blade (Steaks) Separable Lean Only Cooked Braised
598,Pork Fresh Shoulder Blade Boston (Steaks) Separable Lean Only Cooked Broiled
599,Pork Fresh Loin Center Loin (Chops) Boneless Separable Lean Only Raw
600,Pork Fresh Variety Meats And By-Products Brain Raw
601,Pork Fresh Variety Meats And By-Products Brain Cooked Braised
602,Pork Fresh Variety Meats And By-Products Chitterlings Raw
603,Pork Fresh Variety Meats And By-Products Heart Raw
604,Pork Fresh Variety Meats And By-Products Heart Cooked Braised
605,Pork Fresh Variety Meats And By-Products Jowl Raw
606,Pork Fresh Variety Meats And By-Products Kidneys Raw
607,Pork Fresh Variety Meats And By-Products Lungs Cooked Braised
608,Pork Fresh Variety Meats And By-Products Mechanically Separated Raw
609,Pork Fresh Variety Meats And By-Products Pancreas Raw
610,Pork Fresh Variety Meats And By-Products Pancreas Cooked Braised
611,Pork Fresh Variety Meats And By-Products Tongue Raw
612,Pork Fresh Variety Meats And By-Products Tongue Cooked Braised
613,Bacon (Raw)
614,Pork Cured Breakfast Strips Raw Or Unheated
615,Pork Cured Ham Extra Lean (Approximately 4% Fat) Canned Unheated
616,Pork Cured Ham Extra Lean (Approximately 4% Fat) Canned Roasted
617,Cured Ham
618,Pork Cured Ham Center Slice Country-Style Separable Lean Only Raw
619,Pork Cured Ham Center Slice Separable Lean And Fat Unheated
620,Pork Cured Ham Whole Separable Lean Only Roasted
621,Pork Fresh Loin Center Loin (Chops) Boneless Separable Lean Only Cooked Pan-Broiled
622,Pork Fresh Loin Center Loin (Chops) Boneless Separable Lean And Fat Raw
623,Pork Cured Salt Pork Raw
624,Pork Cured Shoulder Blade Roll Separable Lean And Fat Unheated
625,Pork Cured Shoulder Blade Roll Separable Lean And Fat Roasted
626,Pork Fresh Variety Meats And By-Products Feet Cooked Simmered
627,Pork Fresh Variety Meats And By-Products Tail Raw
628,Pork Fresh Loin Center Loin (Chops) Bone-In Separable Lean And Fat Cooked Pan-Fried
629,Pork Fresh Loin Center Rib (Chops) Bone-In Separable Lean And Fat Cooked Pan-Fried
630,Pork Fresh Loin Top Loin (Chops) Boneless Separable Lean Only Cooked Pan-Fried
631,Pork Cured Ham Boneless Extra Lean And Regular Unheated
632,Pork Cured Ham Boneless Extra Lean And Regular Roasted
633,Pork Fresh Composite Of Trimmed Retail Cuts (Leg Loin Shoulder And Spareribs) Separable Lean And Fat Cooked
634,Pork Fresh Loin Center Loin (Chops) Boneless Separable Lean And Fat Cooked Pan-Broiled
635,Pork Fresh Backribs Separable Lean And Fat Raw
636,Roasted Pork Backribs
637,Pork Fresh Loin Center Rib (Roasts) Boneless Separable Lean And Fat Cooked Roasted
638,Pork Fresh Loin Center Rib (Chops Or Roasts) Boneless Separable Lean Only Raw
639,Pork Fresh Loin Center Rib (Chops) Boneless Separable Lean Only Cooked Braised
640,Pork Fresh Loin Center Rib (Chops) Boneless Separable Lean Only Cooked Broiled
641,Pork Fresh Loin Country-Style Ribs Separable Lean Only Raw
642,Pork Fresh Loin Country-Style Ribs Separable Lean Only Cooked Braised
643,Pork Fresh Loin Country-Style Ribs Separable Lean Only Bone-In Cooked Roasted
644,Pork Fresh Loin Sirloin (Chops Or Roasts) Boneless Separable Lean And Fat Raw
645,Pork Fresh Loin Sirloin (Chops) Boneless Separable Lean Only Cooked Braised
646,Pork Fresh Loin Sirloin (Chops) Boneless Separable Lean Only Cooked Broiled
647,Pork Fresh Loin Sirloin (Roasts) Boneless Separable Lean Only Cooked Roasted
648,Pork Fresh Loin Tenderloin Separable Lean And Fat Raw
649,Pork Fresh Loin Tenderloin Separable Lean Only Cooked Broiled
650,Pork Fresh Loin Top Loin (Roasts) Boneless Separable Lean And Fat Raw
651,Pork Fresh Loin Top Loin (Roasts) Boneless Separable Lean Only Raw
652,Pork Fresh Composite Of Trimmed Retail Cuts (Loin And Shoulder Blade) Separable Lean And Fat Raw
653,Hormel Always Tender Pork Tenderloin Peppercorn-Flavored
654,Hormel Always Tender Pork Loin Filets Lemon Garlic-Flavored
655,Hormel Always Tender Center Cut Chops Fresh Pork
656,Hormel Always Tender Boneless Pork Loin Fresh Pork
657,Pork Cured Bacon Cooked Microwaved
658,Bacon (Pan-Fried)
659,Pork Fresh Variety Meats And By-Products Stomach Cooked Simmered
660,Rendered Bacon Fat
661,Pork Cured Ham And Water Product Slice Bone-In Separable Lean Only Heated Pan-Broil
662,Pan Broiled Cured Ham
663,Pork Cured Ham And Water Product Whole Boneless Separable Lean Only Heated Roasted
664,Pork Cured Ham And Water Product Whole Boneless Separable Lean Only Unheated
665,Pork Cured Ham -- Water Added Slice Boneless Separable Lean Only Heated Pan-Broil
666,Pork Cured Ham With Natural Juices Slice Bone-In Separable Lean Only Heated Pan-Broil
667,Pork Cured Ham With Natural Juices Spiral Slice Meat Only Boneless Separable Lean Only Heated Roasted
668,Pork Cured Ham And Water Product Rump Bone-In Separable Lean Only Heated Roasted
669,Pork Cured Ham With Natural Juices Slice Boneless Separable Lean Only Heated Pan-Broil
670,Pork Cured Ham With Natural Juices Whole Boneless Separable Lean Only Heated Roasted
671,Pork Cured Ham With Natural Juices Whole Boneless Separable Lean Only Unheated
672,Pork Cured Ham -- Water Added Shank Bone-In Separable Lean Only Unheated
673,Pork Cured Ham With Natural Juices Rump Bone-In Separable Lean Only Unheated
674,Pork Cured Ham With Natural Juices Shank Bone-In Separable Lean Only Unheated
675,Pork Cured Ham With Natural Juices Slice Bone-In Separable Lean Only Unheated
676,Pork Cured Ham With Natural Juices Spiral Slice Boneless Separable Lean Only Unheated
677,Pork Cured Ham With Natural Juices Spiral Slice Boneless Separable Lean And Fat Unheated
678,Pork Cured Ham With Natural Juices Slice Bone-In Separable Lean And Fat Unheated
679,Pork Cured Ham With Natural Juices Shank Bone-In Separable Lean And Fat Unheated
680,Pork Cured Ham With Natural Juices Rump Bone-In Separable Lean And Fat Unheated
681,Pork Cured Ham -- Water Added Whole Boneless Separable Lean And Fat Unheated
682,Pork Cured Ham -- Water Added Slice Bone-In Separable Lean And Fat Unheated
683,Pork Cured Ham -- Water Added Shank Bone-In Separable Lean And Fat Unheated
684,Pork Cured Ham -- Water Added Rump Bone-In Separable Lean And Fat Unheated
685,Pork Cured Ham -- Water Added Whole Boneless Separable Lean And Fat Heated Roasted
686,Pork Cured Ham And Water Product Rump Bone-In Separable Lean And Fat Heated Roasted
687,Pork Cured Ham And Water Product Shank Bone-In Separable Lean And Fat Heated Roasted
688,Pork Cured Ham And Water Product Slice Bone-In Separable Lean And Fat Heated Pan-Broil
689,Pork Cured Ham With Natural Juices Slice Boneless Separable Lean And Fat Heated Pan-Broil
690,Pork Cured Ham With Natural Juices Spiral Slice Boneless Separable Lean And Fat Heated Roasted
691,Pork Cured Ham With Natural Juices Whole Boneless Separable Lean And Fat Heated Roasted
692,Pork Cured Ham Rump Bone-In Separable Lean And Fat Heated Roasted
693,Pork Cured Ham Shank Bone-In Separable Lean And Fat Heated Roasted
694,Pork Cured Ham Shank Bone-In Separable Lean And Fat Unheated
695,Pork Cured Ham Slice Bone-In Separable Lean And Fat Heated Pan-Broil
696,Pork Cured Ham Slice Bone-In Separable Lean Only Unheated
697,Pork Fresh Enhanced Loin Tenderloin Separable Lean Only Raw
698,Pork Fresh Shoulder (Boston Butt) Blade (Steaks) Separable Lean Only With Added Solution Cooked Braised
699,Pork Fresh Shoulder (Boston Butt) Blade (Steaks) Separable Lean Only With Added Solution Raw
700,Pork Fresh Loin Top Loin (Chops) Boneless Separable Lean Only With Added Solution Cooked Broiled
701,Pork Fresh Shoulder (Boston Butt) Blade (Steaks) Separable Lean And Fatwith Added Solution Raw
702,Pork Fresh Shoulder (Boston Butt) Blade (Steaks) Separable Lean And Fat With Added Solution Cooked Braised
703,Pork Cured Ham Rump Bone-In Separable Lean And Fat Unheated
704,Pork Loin Leg Cap Steak Boneless Separable Lean And Fat Cooked Broiled
705,Pork Shoulder Petite Tender Boneless Separable Lean And Fat Raw
706,Pork Leg Sirloin Tip Roast Boneless Separable Lean And Fat Cooked Braised
707,Pork Leg Sirloin Tip Roast Boneless Separable Lean And Fat Raw
708,Pork Ground 84% Lean / 16% Fat Raw
709,Pork Ground 72% Lean / 28% Fat Cooked Pan-Broiled
710,Pork Ground 84% Lean / 16% Fat Cooked Pan-Broiled
711,Pork Ground 96% Lean / 4% Fat Cooked Pan-Broiled
712,Pork Loin Fresh Backribs Bone-In Raw Lean Only
713,Pork Loin Fresh Backribs Bone-In Cooked-Roasted Lean Only
714,Pork Fresh Loin Country-Style Ribs Separable Lean Only Bone-In Cooked Broiled
715,Pork Fresh Loin Country-Style Ribs Separable Lean Only Boneless Cooked Roasted
716,Pork Fresh Blade (Chops) Boneless Separable Lean And Fat Cooked Broiled
717,Pork Fresh Loin Blade (Chops Or Roasts) Boneless Separable Lean And Fat Only Raw
718,Bacon Pre-Sliced Reduced/low Sodium Unprepared
719,Canadian Bacon (Pan-Fried)
720,Alfalfa Sprouts
721,Amaranth Leaves Raw
722,Artichokes (Globe Or French) Cooked Boiled Drained Without Salt
723,Artichokes (Globe Or French) Frozen Unprepared
724,Cooked Artichokes (Globe Or French)
725,Asparagus
726,Asparagus (Cooked)
727,Balsam-Pear (Bitter Gourd) Leafy Tips Raw
728,Balsam-Pear (Bitter Gourd) Leafy Tips Cooked Boiled Drained Without Salt
729,Bitter Melon
730,Bitter Melon (Cooked)
731,Beans Kidney Mature Seeds Sprouted Cooked Boiled Drained Without Salt
732,Lima Beans Immature Seeds Raw
733,Corn Sweet Yellow Canned Drained Solids Rinsed With Tap Water
734,Corn Sweet Yellow Frozen Kernels Cut Off Cob Unprepared
735,Corn Sweet Yellow Frozen Kernels Cut Off Cob Boiled Drained Without Salt
736,Corn Sweet Yellow Frozen Kernels On Cob Unprepared
737,Corn Sweet Yellow Frozen Kernels On Cob Cooked Boiled Drained Without Salt
738,Cooked Blackeyed Peas
739,Cowpeas (Blackeyes) Immature Seeds Frozen Unprepared
740,Cowpeas (Blackeyes) Immature Seeds Frozen Cooked Boiled Drained Without Salt
741,Cowpeas Young Pods With Seeds Raw
742,Cowpeas Leafy Tips Cooked Boiled Drained Without Salt
743,Garden Cress
744,Cooked Garden Cress
745,Cucumber
746,Edamame Frozen Unprepared
747,Edamame
748,Endive
749,Cooked Escarole
750,Gourd Dishcloth (Towelgourd) Raw
751,Gourd Dishcloth (Towelgourd) Cooked Boiled Drained Without Salt
752,Drumstick Leaves Raw
753,Drumstick Leaves Cooked Boiled Drained Without Salt
754,Pepeao Dried
755,Jute Potherb Raw
756,Jute Potherb (Molokhiya) (Cooked)
757,Kale
758,Chantarelle Mushrooms
759,Morel Mushrooms
760,Kohlrabi
761,Cooked Kohlrabi
762,Cooked Leeks
763,Lentil Sprouts
764,Cooked Lentil Sprouts
765,Butterhead Lettuce
766,Cooked Lotus Root
767,Red Leaf Lettuce
768,Mountain Yam Hawaii Raw
769,Cooked Hawaiin Mountain Yam
770,Cremini Mushrooms
771,Mushrooms Shiitake Stir-Fried
772,Dried Shiitake Mushrooms
773,Cooked Shiitake Mushrooms
774,Mustard Spinach
775,Cooked Mustard Spinach
776,New Zealand Spinach
777,Cooked New Zealand Spinach
778,Potatoes French Fried All Types Salt Added In Processing Frozen Unprepared
779,USDA Commodity Potato Wedges Frozen
780,Potatoes French Fried Steak Fries Salt Added In Processing Frozen As Purchased
781,Potatoes French Fried Steak Fries Salt Added In Processing Frozen Oven-Heated
782,Potato Flour
783,Pumpkin Leaves (Cooked)
784,Pumpkin Raw
785,Cooked Pumpkin
786,Canned Pumpkin
787,Oriental Radishes
788,Cooked Oriental Radishes
789,Radishes Oriental Dried
790,Rutabagas (Neeps Swedes)
791,Cooked Rutabagas (Neeps Swedes)
792,Irishmoss Seaweed
793,Kelp Seaweed
794,Laver Seaweed
795,Sesbania Flower Raw
796,Cooked Soybean Sprouts
797,Stirfried Soybean Sprouts
798,Spinach
799,Cooked Spinach
800,Crookneck Summer Squash
801,Cooked Crookneck Summer Squash
802,Squash Summer Crookneck And Straightneck Canned Drained Solid Without Salt
803,Squash Summer Crookneck And Straightneck Frozen Unprepared
804,Squash Summer Crookneck And Straightneck Frozen Cooked Boiled Drained Without Salt
805,Squash Summer Zucchini Includes Skin Frozen Unprepared
806,Squash Summer Zucchini Includes Skin Frozen Cooked Boiled Drained Without Salt
807,Squash Summer Zucchini Italian Style Canned
808,Acorn Squash
809,Squash Winter Butternut Frozen Unprepared
810,Squash Winter Butternut Frozen Cooked Boiled Without Salt
811,Hubbard Squash
812,Cooked Hubbard Squash
813,Succotash
814,Succotash (Corn And Limas) Canned With Cream Style Corn
815,Succotash (Corn And Limas) Canned With Whole Kernel Corn Solids And Liquids
816,Succotash (Corn And Limas) Frozen Unprepared
817,Succotash (Corn And Limas) Frozen Cooked Boiled Drained Without Salt
818,Sweet Potatoes
819,Cooked Sweet Potatoes
820,Boiled Sweet Potatoes
821,Sweet Potato Canned Vacuum Pack
822,Cooked Taro
823,Taro Leaves Raw
824,Taro Leaves Cooked Steamed Without Salt
825,Taro Shoots Raw
826,Arrowroot
827,Chrysanthemum Leaves
828,Amaranth Leaves Cooked Boiled Drained With Salt
829,Arrowhead Cooked Boiled Drained With Salt
830,Asparagus Frozen Cooked Boiled Drained With Salt
831,Balsam-Pear (Bitter Gourd) Leafy Tips Cooked Boiled Drained With Salt
832,Balsam-Pear (Bitter Gourd) Pods Cooked Boiled Drained With Salt
833,Bamboo Shoots Cooked Boiled Drained With Salt
834,Lima Beans Immature Seeds Frozen Fordhook Cooked Boiled Drained With Salt
835,Mung Beans Mature Seeds Sprouted Cooked Boiled Drained With Salt
836,Beans Navy Mature Seeds Sprouted Cooked Boiled Drained With Salt
837,Beans Pinto Immature Seeds Frozen Cooked Boiled Drained With Salt
838,Beans Snap Green Canned No Salt Added Solids And Liquids
839,Beans Snap Yellow Canned Regular Pack Solids And Liquids
840,Beans Snap Yellow Canned No Salt Added Solids And Liquids
841,Beans Snap Green Canned No Salt Added Drained Solids
842,Beets Cooked Boiled. Drained With Salt
843,Beets Canned No Salt Added Solids And Liquids
844,Beet Greens Cooked Boiled Drained With Salt
845,Borage Cooked Boiled Drained With Salt
846,Broccoli Cooked Boiled Drained With Salt
847,Broccoli Frozen Chopped Cooked Boiled Drained With Salt
848,Broccoli Frozen Spears Cooked Boiled Drained With Salt
849,Brussels Sprouts Cooked Boiled Drained With Salt
850,Cabbage Common Cooked Boiled Drained With Salt
851,Cabbage Red Cooked Boiled Drained With Salt
852,Cabbage Savoy Cooked Boiled Drained With Salt
853,Cabbage Chinese (Pak-Choi) Cooked Boiled Drained With Salt
854,Carrots Canned No Salt Added Drained Solids
855,Carrots Frozen Cooked Boiled Drained With Salt
856,Cauliflower Cooked Boiled Drained With Salt
857,Cauliflower Frozen Cooked Boiled Drained With Salt
858,Chrysanthemum Garland Cooked Boiled Drained With Salt
859,Collards Cooked Boiled Drained With Salt
860,Collards Frozen Chopped Cooked Boiled Drained With Salt
861,Corn Sweet Yellow Cooked Boiled Drained With Salt
862,Cowpeas (Blackeyes) Immature Seeds Cooked Boiled Drained With Salt
863,Cowpeas (Blackeyes) Immature Seeds Frozen Cooked Boiled Drained With Salt
864,Cowpeas Young Pods With Seeds Cooked Boiled Drained With Salt
865,Cowpeas Leafy Tips Cooked Boiled Drained With Salt
866,Gourd Dishcloth (Towelgourd) Cooked Boiled Drained With Salt
867,Drumstick Leaves Cooked Boiled Drained With Salt
868,Drumstick Pods Cooked Boiled Drained With Salt
869,Hyacinth-Beans Immature Seeds Cooked Boiled Drained With Salt
870,Lambsquarters Cooked Boiled Drained With Salt
871,Leeks (Bulb And Lower Leaf-Portion) Cooked Boiled Drained With Salt
872,Lotus Root Cooked Boiled Drained With Salt
873,Mushrooms White Cooked Boiled Drained With Salt
874,Sweet White Corn
875,Cooked Sweet White Corn
876,Corn Sweet White Cooked Boiled Drained With Salt
877,Corn Sweet White Canned Whole Kernel Regular Pack Solids And Liquids
878,Corn Sweet White Canned Vacuum Pack Regular Pack
879,Corn Sweet White Canned Vacuum Pack No Salt Added
880,Corn Sweet White Frozen Kernels Cut Off Cob Unprepared
881,Corn Sweet White Frozen Kernels Cut Off Cob Boiled Drained Without Salt
882,Peppers Sweet Red Canned Solids And Liquids
883,Peppers Sweet Red Frozen Chopped Unprepared
884,Peppers Sweet Red Frozen Chopped Boiled Drained Without Salt
885,Peppers Sweet Red Frozen Chopped Boiled Drained With Salt
886,Red Bell Peppers (Cooked)
887,Lentils Sprouted Cooked Stir-Fried With Salt
888,Mountain Yam Hawaii Cooked Steamed With Salt
889,Tree Fern Cooked With Salt
890,Potatoes Mashed Prepared From Granules Without Milk Whole Milk And Margarine
891,Homemade Mashed Potatoes With Milk And Butter
892,Ketchup
893,Raw Cremini Mushrooms (Exposed To Sunlight Or Uv)
